"","alpha","sigma.sq","theta"
"Rhododendron_williamsianum",0.0623277344026965,6.66166746412075e-05,5.65049519448264
"Rhododendron_wardii",0.062328495101065,6.66342587774685e-05,5.65049258243888
"Rhododendron_glischrum",0.0623290267722569,6.66461488320238e-05,5.65049086311809
"Rhododendron_anthosphaerum",0.0623298151074678,6.66616299627393e-05,5.65048848668661
"Rhododendron_lukiangense",0.0623298151074678,6.66616299627393e-05,5.65048848668661
"Rhododendron_arboreum",0.0623305793218247,6.66754753825905e-05,5.6504865518963
"Rhododendron_fortunei",0.0623305793218247,6.66754753825905e-05,5.6504865518963
"Rhododendron_vernicosum",0.0623337126399138,6.67243842518267e-05,5.65048054098866
"Rhododendron_smirnowii",0.0623347188110482,6.6736431942017e-05,5.6504789574036
"Rhododendron_ponticum",0.0623325940006096,6.67093732697487e-05,5.65048246663281
"Rhododendron_maximum",0.0623325940006096,6.67093732697487e-05,5.65048246663281
"Rhododendron_calophytum",0.0623322649775662,6.67043558916625e-05,5.65048303208351
"Rhododendron_catawbiense",0.0623322649775662,6.67043558916625e-05,5.65048303208351
"Rhododendron_atlanticum",0.0623346379390025,6.67354648109813e-05,5.65047909626134
"Rhododendron_canadense",0.0623346379390025,6.67354648109813e-05,5.65047909626134
