"","alpha","sigma.sq","theta"
"Mandevilla_hirsuta",0.200781534804418,0.000149800106484431,5.68528547249621
"Mandevilla_rugosa",0.200780263580022,0.000149837438312773,5.68528228130515
"Mandevilla_subsagittata",0.200780160837436,0.000149840478049319,5.68528202103263
"Mandevilla_subspicata",0.200780160837436,0.000149840478049319,5.68528202103263
"Mandevilla_scabra",0.20078079259315,0.000149821825343208,5.68528361769688
"Mandevilla_longiflora",0.200784258840705,0.000149726930789779,5.68529155294013
"Mandevilla_velame",0.200784258840705,0.000149726930789779,5.68529155294013
"Mandevilla_martii",0.200784634032325,0.000149714047285025,5.68529270437375
"Mandevilla_callista",0.200786606988101,0.000149649213639414,5.68529844303523
"Mandevilla_funiformis",0.200786606988101,0.000149649213639414,5.68529844303523
"Mandevilla_atroviolacea",0.200779345748233,0.000149895383098355,5.68527647372872
"Mandevilla_pendula",0.200779333700562,0.000149895802040519,5.68527643615485
"Mandevilla_sellowii",0.200779333700562,0.000149895802040519,5.68527643615485
"Mandevilla_urophylla",0.200779366100203,0.000149894685120947,5.68527653610589
"Mandevilla_coccinea",0.200779306183907,0.000149896734850917,5.68527635303607
"Mandevilla_illustris",0.200779296971741,0.000149897062425996,5.6852763234864
"Mandevilla_pohliana",0.200779296971741,0.000149897062425996,5.6852763234864
"Mandevilla_spigeliiflora",0.200779305005468,0.00014989677568793,5.68527634937668
"Mandevilla_splendens",0.200779351516391,0.00014989516882106,5.68527649326314
"Mandevilla_venulosa",0.200779377410484,0.00014989428750105,5.68527657187175
"Mandevilla_boliviensis",0.200779421221851,0.000149892822163965,5.68527670195468
"Mandevilla_martiana",0.200779515122421,0.000149889759528744,5.68527697192343
"Mandevilla_moricandiana",0.200779528946863,0.000149889312750812,5.68527701120326
"Mandevilla_fragrans",0.200780580051484,0.000149855293066588,5.68528000416053
"Mandevilla_duartei",0.200783309484428,0.00014976590815315,5.68528790086453
"Mandevilla_myriophyllum",0.200783881504636,0.0001497445314527,5.68528986167228
"Mandevilla_pycnantha",0.200783552462066,0.000149754771026922,5.68528897154242
"Mandevilla_tenuifolia",0.200783552462066,0.000149754771026922,5.68528897154242
"Mandevilla_brachysiphon",0.200782494100554,0.000149784365956191,5.68528648057312
"Mandevilla_nacapulensis",0.200782494100554,0.000149784365956191,5.68528648057312
"Mandevilla_hypoleuca",0.200782504782688,0.000149783986505323,5.68528651478341
"Mandevilla_karwinskii",0.200782740392194,0.00014977509907334,5.68528732831839
"Mandevilla_convolvulacea",0.200782048736284,0.000149793289352847,5.68528583173087
"Mandevilla_oaxacana",0.200781745860075,0.000149802349037456,5.68528505340076
"Mandevilla_tubiflora",0.200781745860075,0.000149802349037456,5.68528505340076
"Mandevilla_syrinx",0.200781893827816,0.000149797882095707,5.68528543821049
"Mandevilla_foliosa",0.200786184640359,0.000149668257971438,5.68529662251921
"Mandevilla_cercophylla",0.20078175483447,0.000149807299854957,5.68528448496354
"Mandevilla_emarginata",0.200781342666109,0.000149821326550724,5.68528323369791
"Mandevilla_laxa",0.200781274437163,0.000149823664985177,5.68528302479571
"Mandevilla_pentlandiana",0.200781274437163,0.000149823664985177,5.68528302479571
"Mandevilla_glandulosa",0.200781975443543,0.0001498003208581,5.68528509511237
"Mandevilla_jamesonii",0.200781978075447,0.000149802301866268,5.68528486947106
"Mandevilla_tricolor",0.200781978075447,0.000149802301866268,5.68528486947106
"Mandevilla_veraguasensis",0.200781981126128,0.000149802184095573,5.68528488030707
"Mandevilla_ligustriflora",0.200782954904522,0.000149770595429936,5.68528766217578
"Angadenia_berteroi",0.200795033182675,0.00014941896400038,5.68531775323373
"Angadenia_sagraei",0.200795033182675,0.00014941896400038,5.68531775323373
"Pentalinon_luteum",0.200795311378119,0.000149408008160688,5.68531876528599
"Salpinctes_kalmiifolius",0.200797439603785,0.000149342237640493,5.68532447276588
"Odontadenia_lutea",0.200793022842454,0.000149470771054698,5.68531351571371
"Odontadenia_perrottetii",0.200792716106208,0.000149482855562732,5.68531239903382
"Odontadenia_puncticulosa",0.200792716106208,0.000149482855562732,5.68531239903382
"Secondatia_densiflora",0.200793935023537,0.000149443420214339,5.68531586726652
"Stipecoma_peltigera",0.200796244362613,0.000149376701466223,5.6853215398799
"Cycladenia_humilis",0.200806380676224,0.000149071887394911,5.68534782826142
"Artia_balansae",0.200783815955145,0.000149752177293505,5.68528907886863
"Parsonsia_crebriflora",0.200781756369955,0.000149815851953741,5.68528354859323
"Parsonsia_longiflora",0.200781756369955,0.000149815851953741,5.68528354859323
"Parsonsia_flexuosa",0.200781929140701,0.000149809740291507,5.68528409920348
"Parsonsia_eucalyptophylla",0.200782288222996,0.000149798196932685,5.68528511299546
"Parsonsia_ferruginea",0.200781987103633,0.000149808267467222,5.68528421920051
"Parsonsia_lata",0.200781987103633,0.000149808267467222,5.68528421920051
"Parsonsia_oligantha",0.200782296844392,0.000149797981151871,5.68528513055024
"Prestonia_coalita",0.200785837709237,0.000149684519774197,5.68529509712875
"Prestonia_quinquangularis",0.200785837709237,0.000149684519774197,5.68529509712875
"Prestonia_mexicana",0.200784637555916,0.000149719676173528,5.68529209497399
"Prestonia_tomentosa",0.200784637555916,0.000149719676173528,5.68529209497399
"Prestonia_robusta",0.200785357054299,0.000149698668478511,5.68529388635317
"Prestonia_portobellensis",0.200787723774078,0.000149632281867598,5.68529947959375
"Prestonia_lagoensis",0.200788751001704,0.000149602973603956,5.68530196429624
"Echites_agglutinatus",0.200790831887665,0.000149529816047054,5.68530857558907
"Echites_umbellatus",0.200790831887665,0.000149529816047054,5.68530857558907
"Echites_woodsonianus",0.200792456977581,0.000149484352023675,5.68531239782784
"Echites_turriger",0.200791829780402,0.000149501099065945,5.68531101385483
"Fernaldia_pandurata",0.200791829780402,0.000149501099065945,5.68531101385483
"Laubertia_contorta",0.200797771077477,0.000149332740598132,5.68532525342849
"Peltastes_isthmicus",0.200790416195343,0.000149547598939868,5.685306900733
"Peltastes_peltatus",0.200790416195343,0.000149547598939868,5.685306900733
"Temnadenia_violacea",0.200791128068598,0.000149519204012786,5.68530953308204
